COLLECTION_ID,SILLY_CODE,FISH_ID,SAMPLE_DATE,SEX,LENGTH_MM,TISSUE_TYPE,DNA_TRAY_CODE,DNA_TRAY_WELL_CODE,LOCATION_CODE,SAMPLE_ID,OTOLITH_MARK_PRESENT,OTOLITH_MARK_ID,OTOLITH_MARK_STATUS_CODE,SAMPLE_YEAR,IS_MISSING_PAIRED_DATA_EXISTS,WELL_HAS_MORE_THAN_ONE_SAMPLE,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS,TARGET_CONTAINER_ARRAY_TYPE_ID,CONTAINER_ARRAY_TYPE,DETERMINATION_COLLECTION_ID
51300,PDUCK13,1,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,1,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,1,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,1,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,2,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,2,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,2,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,2,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,3,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,3,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,3,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,3,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,4,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,4,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,4,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,4,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,5,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,5,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,5,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,5,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,6,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,6,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,6,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,6,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,7,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,7,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,7,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,7,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,8,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,8,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,8,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,8,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,9,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,9,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,9,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,9,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,10,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,10,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,10,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,10,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,11,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,11,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,11,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,11,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,12,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,12,Duck River,201399079,NO,NA,1L1n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,12,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,12,Duck River,201399079,NO,NA,1L1n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,13,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,13,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,13,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,13,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,14,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,14,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,14,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,14,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,15,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,15,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,15,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,15,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,16,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,16,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,16,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,16,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,17,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,17,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,17,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,17,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,18,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,18,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,18,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,18,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,19,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,19,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,19,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,19,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,20,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,20,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,20,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,20,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,21,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,21,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,21,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,21,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,22,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,22,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,22,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,22,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,23,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,23,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,23,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,23,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,24,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,24,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,24,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,24,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,25,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,25,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,25,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,25,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,26,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,26,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,26,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,26,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,27,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,27,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,27,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,27,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,28,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,28,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,28,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,28,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,29,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,29,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,29,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,29,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,30,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,30,Duck River,201399079,NO,NA,1R20,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,30,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,30,Duck River,201399079,NO,NA,1R20,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,31,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,31,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,31,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,31,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,32,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,32,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,32,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,32,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,33,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,33,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,33,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,33,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,34,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,34,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,34,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,34,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,35,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,35,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,35,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,35,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,36,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,36,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,36,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,36,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,37,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,37,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,37,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,37,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,38,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,38,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,38,2013-08-18 00:00:00,NA,NA,Otolith,1300001973,38,Duck River,201399079,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,39,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001973,39,Duck River,201399079,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
